created_time,message,id,object_link.connections.comments.message
2019-03-13T14:40:13+0000,"Hooo gente hipócrita credo,antes do Bolsonaro ser presidente o Brasil e o mundo viviam em uma divina paz.
Povinho ignorante",2629575703748759_2629702847069378,null
2019-03-13T14:00:09+0000,Aí os Bolsonaros vão dizer: se os alunos tivessem armados poderiam se defender... (risos),2629575703748759_2629639797075683,Bárbara Novais pelo visto o estatuto do desarmamento não funcionou...
2019-03-13T14:00:09+0000,Aí os Bolsonaros vão dizer: se os alunos tivessem armados poderiam se defender... (risos),2629575703748759_2629639797075683,Pq ainda não tá regulamentado a liberação do porte de arma
2019-03-13T13:57:00+0000,Caralho tem q acontecer uma tragédia dessas para a Mídia parar de falar dessa tal de Marielle,2629575703748759_2629635053742824,null
2019-03-13T13:32:12+0000,"Se tivessem alguém armado, isso não teria acontecido, armado vc mata ou morre desarmado só morre",2629575703748759_2629595380413458,null
2019-03-13T13:55:50+0000,Filhotes do Bolsonaro! As bestas paramilitares tomaram conta desse país!,2629575703748759_2629633087076354,null
2019-03-13T13:28:26+0000,"""Se as crianças estivessem armadas isso não teria acontecido"" Bolsominion",2629575703748759_2629589447080718,null
2019-03-13T22:38:12+0000,"Campanha do desarmamento resolveu mesmo o problema, desde quando, delinquentes precisam de armas legalizadas?",2629575703748759_1225068137648695,null
2019-03-13T13:23:50+0000,"Esse é culpa da mídia, o midiota, que assiste demais TV e se considera ""resistência"".",2629575703748759_2629582040414792,null
2019-03-13T14:13:54+0000,Agora a esquerda vai dizer que a culpa é do bolsonaro nossa esquerdista é tudo retardado,2629575703748759_2629659403740389,null
2019-03-13T14:38:04+0000,"Vocês me dão nojo, ao invés de mostrarem compaixão com as vítimas, ficam discutindo sobre política, culpa do governo A ou B 
Puta que pariu .... triste !",2629575703748759_2629699223736407,null
2019-03-13T13:47:39+0000,"Vamos continuar armando o povo, porque segundo o governo, a solução é essa! Imundos 😠😠😠😠😠",2629575703748759_2629619033744426,null
2019-03-13T15:13:58+0000,"Infelizmente, a escola pode se tornar um criadouro de assassinos e psicopatas por causa do Bullying, e toda essa atenção que a mídia dá à esses assassinos em massa, também pode servir de inspiração para gerações futuras.
Mas parece que ninguém enxerga isso. É só usar o EUA como exemplo, já li relatos de que esses psicopatas usam as informações sobre o total de vítimas dos ataque em massa anteriores, como se fosse uma espécie de ranking.",2629575703748759_2629752357064427,null
2019-03-13T13:28:04+0000,"A matéria ainda não sabe nada sobre o atirador, sobre as vitórias nem nada. Mas a patrulha de urubus petralhas já usa o trágico incidente para fazer política. Cada vez me orgulho mais de ter votado em Bolsonaro e não ter qualquer parte com esta escória.",2629575703748759_2629588777080785,null
2019-03-13T14:05:13+0000,Tem que fazer igual aqui nos Estados Unidos 🇺🇸 os professores são treinado e com o porte de arma para proteger os alunos e a escola de bandido e loucos kkkkkkkkkk lugar de bandido aqui é no cemitério é na bala.,2629575703748759_2629647117074951,null
2019-03-13T13:22:45+0000,culpa do bozo que prega o ódio,2629575703748759_2629580210414975,Eric Camargo Medrado ah sim nunca aconteceu antes
2019-03-13T13:22:45+0000,culpa do bozo que prega o ódio,2629575703748759_2629580210414975,Miguel Ricardo Belleza aqui no brasil nunca pelo menos em escola
2019-03-13T14:42:51+0000,Cara vcs não sejam burros os atiradores eram menores e as armas eram ilegais oq significa q a revogação do estatuto não tem nada haver com isso,2629575703748759_2629706940402302,null
2019-03-13T13:24:38+0000,"Violência gera violência 😔 , isso que da armar a população",2629575703748759_2629583277081335,null
2019-03-13T13:42:25+0000,"Por isso precisamos de políticas severas contra violência, não apenas a flexibilização da POSSE de armas. Que aliás, assim como o governo tem gastado para persuadir a população pela votação favorável à reforma da previdência, deveria tbm investir para explicar a diferença de posse e porte de armas, bem como, endurecer às Leis e seus cumprimentos.
Pois a sociedade doente emocionalmente, não pode achar que irão curar as suas feridas emocionais, ceifando vidas em todos os âmbitos. 
E esse tipo de cobranças, depende de nós, cada um pressionando o Estado por políticas públicas eficazes.",2629575703748759_2629611470411849,null
2019-03-13T13:21:10+0000,Lá vem os oportunistas colocar o Bolsonaro em tudo. Devem sonhar com o cara...,2629575703748759_2629577723748557,null
2019-03-13T13:22:56+0000,"Cadê a galera da arminha das milícias?
🤡👉🍊🤡👉🍊🤡👉🍊",2629575703748759_2629580463748283,null
2019-03-13T13:23:33+0000,"Lá vai os oportunistas, desonestos, culpar armas.. incrível",2629575703748759_2629581570414839,Luísa Carvalho e as mortes foram com lápis?
2019-03-13T13:23:33+0000,"Lá vai os oportunistas, desonestos, culpar armas.. incrível",2629575703748759_2629581570414839,"Jony Bigu no passado sem armas se matavam com paus e pedras, a culpa não é do instrumento, mas sim do criminoso. Prove que a arma foi tirada legalmente em 2019 e que entrou na escola sozinha pra atirar em pessoas, que não tiveram chances por estarem DESARMADAS, é por isso que tem que colocar um polícial armado em toda escola pra segurança, isso não é de hoje."
2019-03-13T13:25:24+0000,Os petistas como sempre defecando pela boca,2629575703748759_2629584640414532,null
2019-03-13T13:25:09+0000,esperando algum imbecil falar que foi culpa do bolso... esquece ja falaram,2629575703748759_2629584247081238,Francisco Lucio Menezes ele incitou ódio contra as pessoas ele mestre nisso
2019-03-13T13:25:09+0000,esperando algum imbecil falar que foi culpa do bolso... esquece ja falaram,2629575703748759_2629584247081238,"Ele não precisava incitar ódio em ninguém, o descaso do governo anterior já fez isso muito bem. Ele apenas fala o que todo mundo já falava a tempos.... Se não fosse ele seria outro"
2019-03-13T13:39:59+0000,"legaliza a arma ai, vai dar certo sim",2629575703748759_2629608010412195,null
2019-03-13T13:55:52+0000,"Se cada aluno tivesse uma arma isso não aconteceria... Não era esse o pensamento dos minions?! Triste pela notícia, e mais triste ainda por ter um presidente que facilita o acesso às armas.",2629575703748759_2629633130409683,null
2019-03-13T14:13:53+0000,"""Adolescentes encapuzados e armados"".... MANDA ESSAS MERDAS PRA VALA. 
Ah! Se mataram???? JOGA NO LIXO.",2629575703748759_2629659357073727,null
2019-03-13T14:34:30+0000,9 mortos. E os atiradors se mataram. PQP,2629575703748759_2629693487070314,null
2019-03-13T14:10:51+0000,PRESIDENTE MILICIANO ASSASSINO DE MERDA.,2629575703748759_2629655047074158,null
2019-03-13T13:47:19+0000,Desgraçados enviado do inferno,2629575703748759_2629618437077819,null
2019-03-13T14:31:38+0000,Político cada um pior que outro..bando de safados,2629575703748759_2629688810404115,null
2019-03-13T13:46:45+0000,UE mais o bosta minto não quê ser iguais ao Estados Unidos taí.,2629575703748759_2629617630411233,null
2019-03-13T14:13:06+0000,Cadê os defensores de armas?,2629575703748759_2629658107073852,null
2019-03-13T13:24:12+0000,Mais uma moda ridícula q a gnt tá importando d fora?,2629575703748759_2629582670414729,null
2019-03-13T13:24:00+0000,"Oooo Bolsonaro.
Fechar as fábricas de armas.
Destruir todas as armas!!!!!!",2629575703748759_2629582297081433,null
2019-03-13T13:23:50+0000,"O Bozo só trouxe desgraça pro país, vai-te embora, coisa ruim.",2629575703748759_2629582037081459,O país sempre foi uma maravilha né? Jesus..
2019-03-13T13:41:34+0000,Querem liberar arma ainda na mão dessa população ignorante???? Pqp,2629575703748759_2629610207078642,null
2019-03-13T13:23:51+0000,Nojo de alguns comentários oportunistas.,2629575703748759_2629582047081458,null
2019-03-13T13:42:24+0000,"Nova Era. Brasil, um país miliciano.",2629575703748759_2629611460411850,null
2019-03-13T13:25:36+0000,e vocês aí querendo incentivar mais armas além das ilegais,2629575703748759_2629584950414501,null
2019-03-13T13:39:22+0000,MIMIMI SO ACONTECE NOS ESTADOS UNIDOS MIMIMIMIM DESARMAMENTO FUNCIONA MIMIMIMI,2629575703748759_2629607223745607,null
2019-03-13T14:29:12+0000,"Armem mais a população, que tá pouco😔😔",2629575703748759_2629684580404538,null
2019-03-13T14:23:08+0000,Foram usados dois Liquidificadores com a numeração raspada,2629575703748759_2629674493738880,null
2019-03-13T13:22:53+0000,Só lembrando que o delegado do caso MARIELLE foi afastado tem caroço nese angu,2629575703748759_2629580403748289,null
2019-03-13T13:38:46+0000,cadê os defensores retardados do porte de armas?,2629575703748759_2629606237079039,null
2019-03-13T14:05:45+0000,E esses bandidos e covardes ainda se mataram muito triste,2629575703748759_2629647830408213,null
2019-03-13T14:17:34+0000,3 filhos do demônio deram ❤️😂 numa notícia dessas vc vê que o ser humano não tem salvação,2629575703748759_2629664987073164,null
2019-03-13T13:20:34+0000,Daqui a pouco vem o demente e falar Bolsonaro que fez isso,2629575703748759_2629577080415288,null
2019-03-13T14:30:38+0000,Culpa do capitalista Bolsonaro,2629575703748759_2629687160404280,null
2019-03-13T13:30:57+0000,Lamentável ainda tem políticos querendo libera armas,2629575703748759_2629593473746982,null
2019-03-13T13:42:53+0000,"Ja passou do limite essa palhacada: CRIANCAS FORAM MORTASSSA E VCS FALANDO DE BOLSONARO,,PT?E COMPRAM ARMA AONDE?NA LOJA QUE NAO E..SE ASSALTAM A ANOS COM ARMAS DA ONDE?GENTE TUDO ALIENADAAAA,SE COMPRA EM FAVELAS,ESCUSAMENTE.UM OU OUTRO E PQ O PAI PODE SER DA POLICIA ..AGORA FACAM O FAVOR DE LAMENTAR DO QUE FICAR FOCANDO NO CARA..COISA CHATA E DOENTIA.SINCERAMENTE TA CHATO E VIRANDO DOENCA ISSO..",2629575703748759_2629612053745124,null
2019-03-13T13:40:43+0000,"117 FUZIS EM UMA CASA PRONTINHO PRA IREM PRAS RUAS , DESARMAMENTO SO DESARMA GENTE DE BEM SEUS OTARIOS !",2629575703748759_2629608997078763,null
2019-03-13T13:21:26+0000,"Putz... ah nem...

É o tempo Bozo???",2629575703748759_2629578197081843,null
2019-03-13T13:22:28+0000,Influência do Bozo,2629575703748759_2629579753748354,null
2019-03-13T15:24:43+0000,"O único capaz de parar um homem mau, armado, é um homem de bem, armado!",2629575703748759_263878764530373,null
2019-03-13T13:52:22+0000,armas ilegais nas mãos de bandidos...,2629575703748759_2629627187076944,null
2019-03-13T13:22:45+0000,Libera ARMA BOLSOLIXO!,2629575703748759_2629580237081639,null
2019-03-13T13:35:10+0000,Simpatizante do bozo.,2629575703748759_2629600937079569,null
2019-03-13T13:31:47+0000,Dois adolescentes filhos puta,2629575703748759_2629594713746858,null
2019-03-13T13:23:56+0000,"Faz a arminha do mito para liberar mais armas - 👉👉 
Pelo jeito morreu crianças, tem colocar na conta do Bolsonaro e seus idolatras",2629575703748759_2629582213748108,Marcio Ramalho isso na conta de quem quando o atirador matou 12 crianças no Rio de Janeiro ? 🙄
2019-03-13T13:57:59+0000,libere a arma pro cidadão de bem. ahã,2629575703748759_2629636570409339,null
2019-03-13T15:23:00+0000,Esses eleitores do bozo só vieram pra desgraçar o país... impressionante,2629575703748759_2629766700396326,null
2019-03-13T16:16:08+0000,"Os rapazes estavam também com machado e faça e, a culpa é da arma? Quando não se tem explicação, procuram colocar a culpa no que não está nem liberado. Eles iriam matar de qualquer jeito, inclusive com o machado. Devem proibir também venda de machados e facas? Alguém vai dizer que Bolsonaro que deu a arma para ele. Me poupem. Vão descarregar suas frustração de outra maneira.",2629575703748759_125156745226987,null
2019-03-13T14:43:55+0000,Meus Deus agora vem as tragédias com armas de fogo quem é o culpado a polícia ontem descobriram aquele monte de armas com esse governo lixo de milicianos só vai ter essas tragédias agora meu Deus misericórdia de todas as vítimas e familiares da vítima,2629575703748759_2629708617068801,null
2019-03-13T13:22:03+0000,"Que tristeza !!! mas em segundos chegarão os politizadores de esquerda, para fazer da situação um palanque politico, assim como fazem com Marielle, que deixou de ser uma pessoa e virou um palanque da esquerda, como a própria filha disse.",2629575703748759_2629579027081760,null
2019-03-13T15:27:01+0000,Povinho oportunista que não sabe mais distinguir o momento. É muito triste ter compatriotas desse tipo. Respeitem o momento e se dirijam aos temas apropriados para falar porcarias.,2629575703748759_388989081894265,null
2019-03-13T13:21:58+0000,"(SOBRE O PRESIDENTE DESTA NAÇÃO)
 Em toda a minha vida, nunca vi ou ouvi falar de um presidente sendo examinado sobre cada palavra que fala, sendo humilhado diuturnamente pela mídia, caluniado, ridicularizado, insultado, ameaçado de morte, esfaqueado e ainda ter alguns tentado denegrir a imagem de nossa Primeira-dama, e ter seus filhos também insultados e humilhados.
Estou verdadeiramente envergonhado da mídia vendida do meu país. Tenho vergonha dos insuportáveis inimigos de Bolsonaro, que não têm nenhuma moral, ética ou valores, e da irresponsabilidade dos repórteres que acham que têm o direito de opinar pessoalmente apenas para influenciar suas audiências em uma direção negativa, mesmo se não houver qualquer verdade em sua mensagem. Todos os outros presidentes foram eleitos e fizeram o juramento de posse, eles foram autorizados a tentar servir este país sem um constante escrutínio negativo de nossas fontes de notícias. Bolsonaro é diariamente esmagado e execrado enquanto as fontes de notícias buscam apen...",2629575703748759_2629578890415107,null
2019-03-13T13:27:24+0000,"Políticos nojentos já vão começar a fazer campanha política, contra ou a favor do desarmamento.",2629575703748759_2629587673747562,null
